"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBgn0261673",121.725366872977,118.631279365155,116.61862449378,20.0299304224784,29.2019114755931,20.9978780619424,2.00986602868031e-20,-2.34616427015068,2.11022437390437e-22,0.196668216753236,19.6968328903128
"FBgn0051092",253.428222833903,275.144816006579,277.093825720265,85.127204295533,75.5221848506717,66.9932300071496,1.39700402421919e-29,-1.82346491519089,8.18656979154208e-32,0.282541576770878,28.8548023428524
"FBgn0033724",217.509262117286,202.371005975853,248.188354691892,92.1376799434004,79.5500347093742,114.988379863018,5.27576008198594e-12,-1.2203053539511,1.3912393818935e-13,0.42919186790111,11.2777149624507
"FBgn0001225",581.687613827422,573.218366680373,677.783458596331,292.436984168184,259.796315886311,303.9692824205,4.57033929712805e-22,-1.09783794587665,4.40796977747669e-24,0.467216151650422,21.3400515571729
"FBgn0037678",45.896449804565,60.810991943483,52.8272401553023,23.0344199858501,23.1601366875393,12.9986864192977,9.10541648459702e-05,-1.43078510488468,6.9699623194266e-06,0.37092898067989,4.04070018464934
"FBgn0263232",1065.59583459294,948.053333413973,837.261919442527,403.603098012939,540.738843530809,445.954934077444,1.17292343149953e-18,-1.03612942978545,1.51788406469235e-20,0.487633981259604,17.9307303377247
"FBgn0264343",77.8244148860016,50.8419768707809,46.8467978735699,13.0194547746109,28.1949490109174,25.9973728385954,0.0002285895730248,-1.3850261330749,1.93398332445594e-05,0.382882563650298,3.64094358356922
"FBgn0035076",41.9054541693855,40.8729617980788,50.8337593947248,23.0344199858501,16.11139943481,26.997271793926,0.0109477424402756,-1.0139420475763,0.00161589801126763,0.495191327184279,1.9606754284781
"FBgn0261284",83.8109083387709,76.7614160598064,101.66751878945,24.035916506974,22.1531742228637,23.9975749279342,2.1811846510558e-11,-1.90152738294369,6.15130819672676e-13,0.26765984378536,10.6613075670943
"FBgn0043575",30.9302161726417,20.9349316526745,34.8859133101053,10.0149652112392,15.1044369701343,14.9984843299589,0.0332283521348185,-1.11276218298677,0.00608909248618759,0.462407857099563,1.47849119578119
"FBgn0283545",37.9144585342059,45.8574693344298,37.8761344509714,22.0329234647262,21.1462117581881,16.9982822406201,0.0138412631763793,-1.01556694687832,0.00212071606474862,0.494633909947326,1.85882427364387
"FBgn0036560",32.9257139902314,19.9380301454043,36.8793940706827,7.01047564786743,9.0626621820806,9.99898955330591,0.000635429817738058,-1.78328320806666,6.06648904249983e-05,0.290521490497182,3.19693240962964
"FBgn0039759",23.9459738110774,19.9380301454043,32.8924325495278,8.01197216899134,6.04177478805374,11.9987874639671,0.00572744472865392,-1.55861592179082,0.000749581339167013,0.339476609329907,2.24203909317417
"FBgn0033065",53.8784410749242,61.8078934507532,50.8337593947248,12.017958253487,11.0765871114319,13.9985853746283,3.46371436735598e-09,-2.16621990847294,1.31089177619381e-10,0.222793661184686,8.4604579289514
"FBgn0037153",218.507011026081,210.346218034015,196.357854916878,77.1152321265417,92.6405467501573,75.9923206051249,5.63397922115598e-15,-1.34736719041895,1.05237311785724e-16,0.393008605966963,14.2491847590815
"FBgn0259741",46.8941987133599,45.8574693344298,38.8728748312602,17.0254408591066,23.1601366875393,19.9979791066118,0.00398661291080365,-1.1291984870098,0.000491086854718702,0.457169642698406,2.39939593109538
"FBgn0037812",24.9437227198723,24.9225376817553,20.9315479860632,10.0149652112392,12.0835495761075,9.99898955330591,0.0450423028831045,-1.14145181595356,0.00886988579543982,0.453303179032195,1.34637941336414
"FBgn0035710",27.936969446257,27.913242203566,28.9054710283729,9.01346869011526,8.05569971740498,9.99898955330591,0.00123798426695387,-1.64648633112533,0.000129980035353477,0.319417147433693,2.90728487455543
"FBgn0283437",8717.33221614097,10000.9159209348,8310.82129084737,4249.34973912878,3992.60617243884,4026.59309311629,2.70307341327753e-53,-1.13954410690327,5.94009540214816e-56,0.453902988803361,52.5681421590559
"FBgn0052625",252.430473925108,220.315233106717,223.269845184674,86.1287008166569,87.6057344267792,124.987369416324,3.25700236216563e-12,-1.22007569849876,8.31050535578827e-14,0.429260194259295,11.4871819264596
"FBgn0035539",27.936969446257,28.9101437108362,40.8663555918376,15.0224478168588,8.05569971740498,8.99909059797532,0.00103131595292925,-1.60672300680652,0.000105007630905017,0.328343316253054,2.9866082643064
"FBgn0035932",41.9054541693855,49.8450753635107,40.8663555918376,21.0314269436023,12.0835495761075,24.9974738832648,0.00333963538942775,-1.18970722216281,0.000402012024658254,0.438391818048092,2.47630094546485
"FBgn0039593",70.8401725244373,63.8016964652937,76.7490092822316,24.035916506974,18.1253243641612,30.9968676152483,8.65894322825902e-07,-1.53031748300998,4.43994158938932e-08,0.346201172764896,6.06253510776795
"FBgn0038198",100.772639788284,95.7025446979405,128.579509057245,33.0493851970893,34.2367237989712,18.9980801512812,1.14204146709116e-12,-1.91396685411694,2.76064229622818e-14,0.265361898850509,11.9423181267365
"FBgn0000116",833.120338843735,1106.56067306994,963.847947739194,534.799142280172,458.167921427408,388.9606936236,4.02346986503753e-18,-1.07115367865004,5.40326803997226e-20,0.475938253690446,17.3953992471013
"FBgn0037290",135.693851596105,123.615786901506,123.595807155802,19.0284339013544,28.1949490109174,28.9970697045872,2.64593530142498e-21,-2.32885013866724,2.58423665137344e-23,0.199042699372409,20.5774207794144
"FBgn0001224",872.032546286736,844.375576657871,985.776236105546,401.600104970691,333.304575807631,438.95564139013,3.91745151740239e-28,-1.20272528754148,2.39131456318056e-30,0.434453811728702,27.4069963696787
"FBgn0035189",356.196360439776,473.528215953351,371.784161847693,117.175092971498,89.6196593561304,65.993331051819,5.59661207232539e-35,-2.13907856504615,2.25476984967327e-37,0.227024740975586,34.2520747950563
"FBgn0000071",573.705622557063,613.094426971181,656.851910610268,176.26338771781,140.974745054587,145.985247478266,5.43500888018726e-61,-1.99269778377966,8.62594499358251e-64,0.251268585417188,60.2647997419892
"FBgn0033541",31.9279650814365,29.9070452181064,29.9022114086617,13.0194547746109,13.0905120407831,17.9981811959506,0.0304526399130216,-1.05620062961849,0.00547634459673798,0.480896846351253,1.51637505278605
"FBgn0033367",20762.1570431129,27407.81313938,22822.3644874709,13125.6134058501,10381.7830108057,10196.9695464614,1.14626216610779e-08,-1.0747270808971,4.59008656431881e-10,0.474760863968364,7.94071604181663
"FBgn0039788",29.9324672638468,26.9163406962958,22.9250287466406,7.01047564786743,7.04873725272936,13.9985853746283,0.00570668722252038,-1.50689081997055,0.000745471288987524,0.351868721484917,2.24361593001911
