Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0333872	34	0	0	103	14	7	20	0	0	61	22	10	18.65	7	31	5.81	2.538	5.08359472461037e-05	0.00142448015023292	0.1316	0.08
FBtr0070239	756	161	205	1083	467	467	443	272	323	637	724	648	507.77	346	670	1.955	0.967	5.52226065209207e-05	0.00153067491077958	0.0377	0.0406
FBtr0337016	30	8	8	113	48	19	18	14	13	66	74	26	35.15	15	55	3.789	1.922	5.53930256230677e-05	0.00153142569103883	0.1109	0.0936
FBtr0302548	237	87	49	643	144	209	139	147	77	378	223	290	209.02	121	297	2.437	1.285	5.76744282076359e-05	0.00158879740228604	0.0643	0.0646
FBtr0079531	23	4	15	50	43	73	13	7	24	29	67	101	40.2	15	66	3.884	1.957	5.81530838908644e-05	0.00159706920268377	0.1201	0.0951
FBtr0334405	435	114	164	1420	254	281	255	192	259	835	394	390	387.39	235	540	2.164	1.114	5.8969484449778e-05	0.00161701008967492	0.0492	0.0467
FBtr0075492	2397	751	910	3500	1401	1772	1405	1268	1436	2057	2172	2458	1799.22	1370	2229	1.624	0.7	6.25379797194925e-05	0.00171224016033216	0.0211	0.0256
FBtr0086613	77	30	23	195	76	88	45	51	36	115	118	122	81.09	44	118	2.674	1.419	6.37459701887447e-05	0.00173999289969461	0.0709	0.0943
FBtr0077958	2708	990	1170	4023	1812	2197	1587	1671	1846	2365	2810	3047	2220.89	1701	2741	1.604	0.682	6.41085484937287e-05	0.00174722628512741	0.0202	0.025
FBtr0273423	52	14	16	203	32	52	30	24	25	119	50	72	53.4	26	80	2.988	1.579	6.47934854225278e-05	0.00176320995437049	0.0786	0.0985
FBtr0342826	164	100	96	320	225	268	96	169	151	188	349	372	220.84	139	303	2.144	1.1	6.56012767571069e-05	0.00178248324979174	0.0477	0.0633
FBtr0073424	42	19	12	103	78	49	25	32	19	61	121	68	54.18	25	83	3.168	1.664	6.62437101782664e-05	0.00179449300219673	0.0935	0.0985
FBtr0080156	1143	654	888	2499	1378	1257	670	1104	1401	1469	2137	1743	1420.63	1058	1783	1.74	0.799	6.72407905861446e-05	0.00181875165594487	0.0276	0.0268
FBtr0089970	3508	1139	1378	5744	2003	2381	2056	1922	2175	3376	3106	3302	2656.13	2051	3261	1.59	0.669	6.97375796986737e-05	0.00188060406940429	0.0197	0.0248
FBtr0089263	298	62	65	555	160	181	175	105	103	326	248	251	201.2	128	275	2.194	1.133	6.98631847010751e-05	0.00188115817331947	0.05	0.0659
FBtr0082992	22	15	9	68	40	39	13	25	14	40	62	54	34.75	17	52	2.992	1.581	7.17177526071123e-05	0.00192530446504191	0.0715	0.0924
FBtr0087357	1062	220	204	1598	605	433	622	371	322	939	938	601	632.24	438	826	1.941	0.957	7.46069851699479e-05	0.00199687993490745	0.0388	0.0363
FBtr0071538	25	24	26	66	94	67	15	41	41	39	146	93	62.28	32	93	2.82	1.496	7.55089270703308e-05	0.00201800425092738	0.0759	0.0983
FBtr0308594	295	46	31	354	237	263	173	78	49	208	367	365	206.62	100	313	3.389	1.761	7.79502887219246e-05	0.00207088704726229	0.1142	0.0652
FBtr0332708	6	15	6	179	48	24	4	25	9	105	74	33	41.87	13	71	6.238	2.641	8.13400221020016e-05	0.00215454798189119	0.215	0.0967
FBtr0072649	5466	1910	1907	8612	3049	3642	3203	3224	3009	5062	4728	5051	4046.12	3145	4947	1.573	0.653	8.26752902111085e-05	0.00218668204803561	0.0194	0.0256
FBtr0087292	1127	251	314	2171	458	583	660	424	496	1276	710	809	729.06	527	932	1.745	0.803	8.59402384076519e-05	0.00226562675392213	0.0278	0.034
FBtr0305263	42	40	40	337	58	164	25	68	63	198	90	227	111.79	52	172	3.617	1.855	8.81215705670603e-05	0.00231364346418443	0.131	0.0858
FBtr0110922	125	85	90	145	372	417	73	143	142	85	577	578	266.52	119	413	2.699	1.432	8.94094239608514e-05	0.00234401924662226	0.0807	0.0575
FBtr0078069	47	42	52	332	98	119	28	71	82	195	152	165	115.44	60	171	3.117	1.64	9.1988056865296e-05	0.00240107601491252	0.1023	0.0849
FBtr0076429	9	2	8	38	15	18	5	3	13	22	23	25	15.31	7	23	3.422	1.775	9.29647454328817e-05	0.00241600396476223	0.0578	0.0689
FBtr0078136	149	45	54	315	124	158	87	76	85	185	192	219	140.84	83	199	2.385	1.254	9.28822085447528e-05	0.00241600396476223	0.0626	0.0783
FBtr0078919	53	18	18	354	54	36	31	30	28	208	84	50	71.93	30	114	3.409	1.769	9.38201956767149e-05	0.00243470206345979	0.1083	0.0959
FBtr0335170	1	1	9	44	11	23	1	2	14	26	17	32	15.22	6	25	5.874	2.554	9.41647797076877e-05	0.00244010788052946	0.164	0.0687
FBtr0082087	465	212	238	775	414	551	272	358	376	456	642	764	477.92	335	621	1.829	0.871	9.99257754668081e-05	0.00257820019525744	0.033	0.0419
FBtr0304989	80	20	22	267	55	55	47	34	35	157	85	76	72.31	39	106	2.703	1.434	0.000101149039155702	0.00260600675557123	0.0731	0.096
FBtr0308823	42	7	9	91	35	36	25	12	14	53	54	50	34.72	17	52	3.039	1.603	0.00010162541970445	0.00261451834084465	0.0775	0.0933
FBtr0071762	1290	482	585	2082	926	1005	756	814	923	1224	1436	1394	1091	831	1351	1.626	0.701	0.000103273512705426	0.00265310691320426	0.0221	0.029
FBtr0080942	37	9	10	106	39	27	22	15	16	62	60	37	35.48	18	53	3.013	1.591	0.000103879124723206	0.00266484184426034	0.0771	0.0938
FBtr0089655	564	856	901	1098	1496	1449	330	1445	1422	645	2320	2010	1361.95	1066	1658	1.643	0.717	0.000104116205480141	0.00266710268287181	0.0232	0.0271
FBtr0300542	97	60	45	268	136	133	57	101	71	158	211	184	130.33	76	184	2.451	1.293	0.000105547755247184	0.00269886377776134	0.0676	0.0812
FBtr0334591	16	6	6	77	12	23	9	10	9	45	19	32	20.79	9	32	3.423	1.775	0.000106355754693862	0.00270897033221663	0.0758	0.0801
FBtr0300192	13	16	5	108	20	54	8	27	8	63	31	75	35.32	14	56	4.339	2.117	0.000108844482037881	0.00276057973848483	0.1518	0.0934
FBtr0087816	883	371	365	1655	611	703	517	626	576	973	947	975	769.12	573	965	1.691	0.758	0.00010986740158794	0.00278258230952427	0.0257	0.0332
FBtr0089989	415	160	173	779	335	366	243	270	273	458	519	508	378.53	262	495	1.888	0.917	0.00011463103028498	0.00289096229335614	0.0367	0.0474
FBtr0299870	4401	906	915	9361	1173	2014	2579	1529	1444	5502	1819	2793	2611.05	1851	3371	1.728	0.789	0.00011647406574792	0.00293331170363186	0.0291	0.0248
FBtr0332710	35	13	7	110	22	70	21	22	11	65	34	97	41.56	18	65	3.633	1.861	0.000117753388591117	0.00296136541588839	0.1236	0.0964
FBtr0302973	992	85	57	1433	179	295	581	143	90	842	278	409	390.62	271	510	2.284	1.191	0.000119579711509721	0.00300307757965368	0.0606	0.0463
FBtr0072670	319	135	183	1052	288	307	187	228	289	618	447	426	365.71	235	497	2.124	1.087	0.00012109571169371	0.00303689049522068	0.0515	0.0482
FBtr0083035	4641	1623	1721	6395	2850	3333	2719	2739	2716	3759	4419	4623	3495.85	2725	4267	1.559	0.641	0.00012134681457881	0.00303893155503242	0.0195	0.0251
FBtr0343016	81	54	70	605	142	122	47	91	110	356	220	169	165.68	83	248	3.033	1.601	0.00012199191374314	0.00304987905976302	0.1022	0.0725
FBtr0114584	40	21	19	185	64	40	23	35	30	109	99	55	58.72	29	88	3.024	1.596	0.000126822524888493	0.00315839239312012	0.0933	0.0984
FBtr0086474	76	18	17	177	47	68	45	30	27	104	73	94	62.16	34	90	2.669	1.417	0.000128194102107447	0.0031881161004666	0.0726	0.098
FBtr0100353	707	196	236	1024	463	517	414	331	372	602	718	717	525.72	372	679	1.814	0.859	0.00012912836748095	0.00320689673802204	0.0331	0.0399
FBtr0334008	19	7	9	81	28	18	11	12	14	48	43	25	25.52	12	39	3.201	1.678	0.000130497291559487	0.00323192877270288	0.0782	0.0854
FBtr0084601	20	5	4	49	32	17	12	8	6	29	50	24	21.41	9	34	3.565	1.834	0.000134881479569527	0.00333129348023718	0.0932	0.0794
FBtr0073250	146	240	252	466	481	421	86	405	398	274	746	584	415.32	296	535	2.052	1.037	0.000137416961246307	0.00338271424002556	0.048	0.0453
FBtr0332709	31	10	6	77	26	36	18	17	9	45	40	50	30	15	45	2.976	1.574	0.000137530211478756	0.00338271424002556	0.0736	0.0897
FBtr0343606	350	312	361	633	733	583	205	527	570	372	1137	809	603.09	434	773	1.787	0.837	0.000138562186743353	0.00340342183240943	0.0322	0.0373
FBtr0091719	191	23	20	355	89	74	112	39	32	209	138	103	105.27	61	150	2.694	1.43	0.000141573696008285	0.00345841555351207	0.081	0.087
FBtr0112807	227	75	63	507	153	171	133	127	99	298	237	237	188.57	120	257	2.149	1.104	0.000141907297778254	0.00346184206269402	0.052	0.0682
FBtr0113354	3013	1202	1365	4628	2222	2229	1765	2029	2154	2720	3445	3091	2534.22	1983	3085	1.555	0.637	0.000142536373211663	0.00347245754928985	0.0196	0.0248
FBtr0086697	520	163	247	952	369	486	305	275	390	560	572	674	462.56	323	602	1.86	0.896	0.000146439996248702	0.0035578759468511	0.0367	0.0426
FBtr0335488	1079	462	372	2390	736	701	632	780	587	1405	1141	972	919.55	666	1173	1.75	0.807	0.000149538646797884	0.00362823714032914	0.0306	0.0309
FBtr0343526	113	83	76	263	190	181	66	140	120	155	295	251	171.08	109	234	2.175	1.121	0.000153111396771816	0.00369489578247459	0.0543	0.072
FBtr0332728	41	5	6	195	26	10	24	8	9	115	40	14	35.12	14	56	3.723	1.896	0.00015439977689975	0.00372056949559841	0.1088	0.095
FBtr0301372	9	4	4	44	11	11	5	7	6	26	17	15	12.75	6	19	3.435	1.78	0.000157013774981564	0.00377381027492603	0.0529	0.065
FBtr0333659	360	89	68	924	206	145	211	150	107	543	319	201	255.35	156	354	2.204	1.14	0.000157874803327031	0.00378434568724741	0.0576	0.0582
FBtr0330734	2700	1088	1304	5140	1757	2106	1582	1836	2058	3021	2724	2921	2357.1	1825	2889	1.591	0.67	0.000158921698659771	0.00379926827263266	0.0218	0.0249
FBtr0089934	16	9	16	59	29	44	9	15	25	35	45	61	31.75	16	47	2.948	1.56	0.00016023359945075	0.00382552377568683	0.0765	0.0901
FBtr0070600	905	310	279	1364	586	617	530	523	440	802	909	856	676.65	498	856	1.714	0.777	0.000162541716194822	0.00387546201089811	0.0283	0.0352
FBtr0302905	66	23	16	238	55	46	39	39	25	140	85	64	65.29	34	96	2.761	1.465	0.000163138673831389	0.00388452273088411	0.0809	0.0975
FBtr0071393	30	8	16	81	38	39	18	14	25	48	59	54	36.16	19	54	2.809	1.49	0.000165360627055146	0.0039219342226636	0.0727	0.0936
FBtr0081348	864	274	282	1378	490	594	506	462	445	810	760	824	634.55	471	798	1.693	0.76	0.000165366935000057	0.0039219342226636	0.027	0.0363
FBtr0077604	1471	484	480	2280	824	930	862	817	757	1340	1278	1290	1057.33	812	1303	1.604	0.682	0.000166460419557922	0.00393743761242292	0.0222	0.0293
FBtr0078079	13	9	9	102	28	18	8	15	14	60	43	25	27.56	12	43	3.68	1.88	0.000170441136306247	0.00401568287723638	0.1102	0.0878
FBtr0110823	475	160	89	679	401	401	278	270	140	399	622	556	377.64	229	526	2.264	1.179	0.000172396961516429	0.00405110235290443	0.0641	0.0475
FBtr0085105	76	18	29	186	70	68	45	30	46	109	109	94	72.14	40	104	2.572	1.363	0.000177080391388689	0.00415026372801815	0.0735	0.0964
FBtr0345005	330	146	147	586	302	342	193	246	232	344	468	474	326.47	224	429	1.902	0.928	0.000179195329266602	0.00418886627395271	0.0396	0.0514
FBtr0075568	454	378	320	1578	625	557	266	638	505	928	969	773	679.69	470	890	2.008	1.006	0.000184518502224399	0.00429089389718193	0.0476	0.0352
FBtr0302515	1	2	13	63	33	19	1	3	21	37	51	26	23.17	8	38	6.34	2.664	0.000189220523673763	0.00437749702442171	0.2319	0.0813
FBtr0345447	35	3	39	714	74	73	21	5	62	420	115	101	120.47	29	212	5.903	2.561	0.000189827066828997	0.00438021064257734	0.2532	0.0825
FBtr0078156	72	62	180	666	228	328	42	105	284	391	354	455	271.8	144	400	3.346	1.743	0.000190519417221914	0.00438681771196859	0.1316	0.0567
FBtr0331425	71	43	31	163	100	112	42	73	49	96	155	155	94.88	55	135	2.462	1.3	0.000190603383218561	0.00438681771196859	0.0711	0.091
FBtr0072557	4386	1355	1484	6711	2265	2512	2570	2287	2342	3945	3512	3484	3023.24	2400	3647	1.519	0.603	0.000192339549620595	0.00442109367844207	0.0183	0.0249
FBtr0081544	277	73	127	535	225	257	162	123	200	314	349	356	250.95	162	340	2.089	1.063	0.000194669312538254	0.0044689086029615	0.0522	0.059
FBtr0333219	95	19	8	278	39	44	56	32	13	163	60	61	64.21	34	95	2.812	1.492	0.000195404999047872	0.00447893260300711	0.0835	0.0974
FBtr0340125	86	65	71	337	146	142	50	110	112	198	226	197	148.92	91	207	2.439	1.286	0.000195606237884037	0.00447893260300711	0.0729	0.0766
FBtr0073265	1384	787	596	1831	1374	1629	811	1328	941	1076	2130	2259	1424.29	1027	1822	1.705	0.77	0.000200603320255298	0.00457580006686799	0.0294	0.0268
FBtr0112888	586	166	182	953	350	395	343	280	287	560	543	548	426.91	303	550	1.814	0.86	0.000200449703067794	0.00457580006686799	0.0349	0.0444
FBtr0086675	343	114	133	673	215	337	201	192	210	396	333	467	299.94	201	399	1.983	0.987	0.00020149137665319	0.00459020940248349	0.0456	0.0537
FBtr0302577	388	86	95	897	242	159	227	145	150	527	375	221	274.24	174	374	2.119	1.083	0.000204917637325273	0.00465051357914618	0.0545	0.0561
FBtr0077739	3239	1446	1619	5089	2339	2765	1898	2441	2555	2991	3627	3835	2891.03	2298	3484	1.521	0.605	0.000207513082828449	0.00468734053504169	0.0186	0.0248
FBtr0080509	2482	589	285	3535	961	1783	1454	994	450	2078	1490	2473	1489.84	966	2014	2.207	1.142	0.000208621632792053	0.00470475939140366	0.0642	0.0265
FBtr0087232	1805	667	760	2758	1172	1357	1058	1126	1199	1621	1817	1882	1450.53	1128	1773	1.571	0.652	0.000209043714204863	0.00470834810887079	0.0212	0.0267
FBtr0088832	1854	612	751	2984	1109	1240	1086	1033	1185	1754	1720	1720	1416.29	1101	1731	1.572	0.652	0.0002119265649065	0.00476130121858945	0.0213	0.0269
FBtr0081258	2348	726	862	3228	1401	1549	1376	1225	1360	1897	2172	2148	1696.58	1320	2072	1.565	0.647	0.000215603250398292	0.00481370548831898	0.021	0.0258
FBtr0343995	69	15	17	217	42	40	40	25	27	128	65	55	56.79	31	83	2.623	1.391	0.000215580297749089	0.00481370548831898	0.0713	0.0984
FBtr0086053	63	26	35	368	95	51	37	44	55	216	147	71	95.06	45	145	3.1	1.632	0.000221971256658056	0.00493128699965155	0.1128	0.0902
FBtr0085602	275	151	128	572	257	329	161	255	202	336	398	456	301.5	206	397	1.943	0.959	0.000223916826939543	0.00496219641482606	0.0436	0.0536
FBtr0076500	191	122	102	709	265	183	112	206	161	417	411	254	260.04	160	361	2.315	1.211	0.000228197998405511	0.00503498295434594	0.0688	0.0579
FBtr0080846	556	177	169	1083	294	389	326	299	267	637	456	540	420.53	297	544	1.826	0.869	0.000228326044841332	0.00503498295434594	0.0363	0.0448
FBtr0304119	237	151	116	637	227	310	139	255	183	374	352	430	288.85	192	385	2.058	1.041	0.000230148113631965	0.00506892020011557	0.0515	0.0548
FBtr0077479	222	32	32	431	114	84	130	54	50	253	177	117	130.2	78	182	2.439	1.286	0.000239182422880941	0.00522930459597819	0.0731	0.0804
FBtr0302201	717	146	170	1280	298	332	420	246	268	752	462	460	434.95	311	558	1.791	0.841	0.000240569876960986	0.00525322465471149	0.034	0.0439
FBtr0333058	38	13	9	155	29	27	22	22	14	91	45	37	38.66	19	58	2.918	1.545	0.00024266653813201	0.00529255424091568	0.082	0.0958
FBtr0330617	2242	295	217	2983	531	632	1314	498	342	1753	823	877	934.56	718	1151	1.751	0.808	0.000243645333918166	0.00530743716440229	0.0324	0.0306
FBtr0083294	985	354	374	1584	605	733	577	597	590	931	938	1017	775.1	588	962	1.635	0.709	0.000244659527310164	0.00532305406563279	0.025	0.0331
FBtr0273275	147	36	44	366	78	129	86	61	69	215	121	179	121.89	72	172	2.372	1.246	0.00026205127726887	0.00563300140549385	0.07	0.0828
FBtr0343443	3737	1831	1798	6079	2653	3325	2190	3090	2837	3573	4114	4611	3402.62	2706	4099	1.524	0.608	0.000263285628467774	0.00565274875700716	0.0195	0.0251
FBtr0081362	187	34	93	685	104	213	110	57	147	403	161	295	195.51	105	286	2.656	1.409	0.000271422881437539	0.0058135144916514	0.0952	0.0668
FBtr0334953	67	3	9	362	27	9	39	5	14	213	42	12	54.28	19	89	3.774	1.916	0.00027344199470138	0.00584976386753035	0.1267	0.0984
FBtr0079779	168	50	55	325	122	160	98	84	87	191	189	222	145.29	90	201	2.223	1.152	0.000278012766061321	0.00592630546320716	0.0615	0.0772
FBtr0333777	195	76	70	699	126	159	114	128	110	411	195	221	196.63	117	276	2.251	1.17	0.000283901574275135	0.00603029844480494	0.0639	0.0666
FBtr0071911	3399	1095	989	4838	1764	1968	1992	1848	1561	2844	2735	2729	2284.81	1800	2769	1.542	0.624	0.000289697771452701	0.00613272540207027	0.0206	0.0249
FBtr0088847	419	199	363	1032	493	538	246	336	573	607	764	746	545.23	385	706	1.899	0.925	0.000289751239257872	0.00613272540207027	0.0436	0.0392
FBtr0083552	328	108	89	466	315	266	192	182	140	274	488	369	274.36	171	377	2.141	1.098	0.000291798939062672	0.00615424240619105	0.0589	0.0564
FBtr0083948	866	276	349	1198	593	717	507	466	551	704	919	994	690.35	508	872	1.696	0.762	0.000295079444770027	0.0062161088682966	0.0296	0.0349
FBtr0330176	29	2	8	59	22	31	17	3	13	35	34	43	24.13	11	37	3.201	1.679	0.000296037032746324	0.0062289531238022	0.0913	0.0837
FBtr0084910	100	102	137	226	227	283	59	172	216	133	352	392	220.71	149	292	2.024	1.017	0.000300650510870064	0.00630380333447233	0.0499	0.0635
FBtr0085000	65	15	21	254	29	65	38	25	33	149	45	90	63.49	32	95	2.835	1.503	0.000320759525696652	0.00668628645765338	0.0948	0.0976
FBtr0299660	19	6	3	59	11	20	11	10	5	35	17	28	17.58	9	27	3.06	1.614	0.000320447127471236	0.00668628645765338	0.0655	0.075
FBtr0305074	34	5	6	124	37	10	20	8	9	73	57	14	30.33	12	48	3.785	1.92	0.000320508060346735	0.00668628645765338	0.1372	0.091
FBtr0309042	1063	260	231	2068	443	419	623	439	365	1216	687	581	651.64	476	828	1.7	0.766	0.00032403262247044	0.00674666062552988	0.03	0.0358
FBtr0078326	32	9	8	116	30	18	19	15	13	68	47	25	31.04	16	47	2.974	1.572	0.00032561401251488	0.00677171255295173	0.0847	0.0913
FBtr0331308	25	13	13	124	25	37	15	22	21	73	39	51	36.68	19	54	2.95	1.561	0.000327906111423506	0.00680182300324489	0.0898	0.0945
FBtr0087859	766	420	446	1134	695	977	449	709	704	667	1078	1355	826.79	621	1033	1.638	0.712	0.000338321738820396	0.00700345555528094	0.0267	0.0323
FBtr0347011	563	220	186	761	449	520	330	371	294	447	696	721	476.57	332	621	1.826	0.869	0.000340471153221254	0.00703981116579651	0.0387	0.042
FBtr0344967	34	13	12	102	35	32	20	22	19	60	54	44	36.57	20	53	2.632	1.396	0.000343987885824014	0.00708797132746237	0.07	0.0942
FBtr0345460	274	102	54	551	184	212	161	172	85	324	285	294	220.19	139	301	2.167	1.116	0.000349627800569013	0.00718764109872416	0.0623	0.0631
FBtr0072525	25	4	5	76	11	18	15	7	8	45	17	25	19.33	10	29	2.946	1.559	0.00035825776608753	0.00731466768479282	0.0624	0.0788
FBtr0079061	42	5	16	116	40	30	25	8	25	68	62	42	38.35	19	57	2.914	1.543	0.000360944862551296	0.00736113748159853	0.0931	0.0953
FBtr0079616	1387	492	521	1869	915	1018	813	830	822	1099	1419	1412	1065.75	822	1310	1.58	0.66	0.000373108716434618	0.00756223143432498	0.0233	0.0292
FBtr0100533	472	261	458	878	529	1019	277	441	723	516	820	1413	698.24	480	916	1.901	0.927	0.000374148370464787	0.00757005731247738	0.0463	0.0348
FBtr0076503	277	38	87	620	165	143	162	64	137	364	256	198	197.06	121	273	2.246	1.167	0.000378093361826452	0.00763431127970589	0.0683	0.0665
FBtr0343506	525	109	147	880	275	283	308	184	232	517	426	392	343.29	241	445	1.86	0.896	0.000378176818111199	0.00763431127970589	0.041	0.0499
FBtr0081620	70	31	20	179	81	62	41	52	32	105	126	86	73.62	42	106	2.535	1.342	0.000380024749154668	0.0076543567585641	0.0814	0.0961
FBtr0113066	327	100	135	747	212	249	192	169	213	439	329	345	281.09	191	371	1.934	0.952	0.000387564944310221	0.0077799752161646	0.0461	0.0555
FBtr0076523	16	5	4	47	10	23	9	8	6	28	16	32	16.53	8	25	3.07	1.618	0.000394517102952178	0.00789298686643765	0.0681	0.0724
FBtr0343377	209	53	80	601	104	184	122	89	126	353	161	255	184.65	112	256	2.227	1.155	0.000399418255180511	0.00798212419337302	0.0665	0.0687
FBtr0086281	641	243	306	981	497	585	376	410	483	577	771	811	571.2	423	720	1.686	0.754	0.000412805795332753	0.00822357284737355	0.0303	0.0383
FBtr0079523	484	117	125	970	245	231	284	197	197	570	380	320	324.79	226	423	1.854	0.891	0.00041970522434329	0.00835026860787884	0.0409	0.0513
FBtr0074805	2083	488	516	3181	816	909	1221	824	814	1870	1265	1261	1209.04	953	1465	1.539	0.622	0.000425638721335412	0.00844954206677592	0.0211	0.028
FBtr0304802	709	221	241	1647	360	412	415	373	380	968	558	571	544.41	389	699	1.747	0.805	0.000428340841435698	0.00849376645265517	0.0343	0.0391
FBtr0080171	18	29	13	128	68	40	11	49	21	75	105	55	52.69	27	78	3.36	1.748	0.00043269364006737	0.00857058884850258	0.1359	0.0984
FBtr0091533	290	78	73	462	187	202	170	132	115	272	290	280	209.74	139	281	2.024	1.018	0.00043340989526547	0.00857529014875525	0.0525	0.0647
FBtr0343770	36	16	39	220	67	60	21	27	62	129	104	83	71.01	37	105	3.038	1.603	0.000441935250157444	0.00872468863210495	0.1179	0.0966
FBtr0082018	475	156	186	953	301	336	278	263	294	560	467	466	388.01	278	498	1.785	0.836	0.000443501317218697	0.00874596320057048	0.0369	0.0467
FBtr0308622	616	311	444	636	1121	1100	361	525	701	374	1738	1526	870.68	529	1213	1.951	0.964	0.000454240225576182	0.00893804997710671	0.0497	0.0316
FBtr0113003	17	8	7	40	23	26	10	14	11	24	36	36	21.62	12	32	2.657	1.41	0.000455637961285288	0.00894589181444558	0.0552	0.079
FBtr0083810	185	34	40	414	95	87	108	57	63	243	147	121	123.37	76	170	2.228	1.156	0.000478869510233227	0.00935074967310377	0.0648	0.0822
FBtr0339516	70	20	18	429	43	37	41	34	28	252	67	51	78.89	34	123	2.968	1.57	0.000480329743858642	0.00935885135313694	0.1065	0.094
FBtr0080513	1154	629	820	2717	1087	1153	676	1062	1294	1597	1685	1599	1318.9	1011	1627	1.664	0.734	0.000482692568638004	0.00938446594357449	0.0302	0.0274
FBtr0077136	271	74	78	589	152	164	159	125	123	346	236	227	202.69	136	270	1.974	0.981	0.000486530369322899	0.00944882081680675	0.0491	0.0657
FBtr0070724	266	96	108	904	158	213	156	162	170	531	245	295	260.02	163	357	2.104	1.073	0.000503486285142381	0.00972537801700051	0.0599	0.0577
FBtr0332581	37	3	5	74	18	22	22	5	8	43	28	31	22.76	12	34	2.925	1.548	0.000506202310157561	0.0097673044888807	0.0763	0.0833
FBtr0085786	602	256	238	1384	375	457	353	432	376	814	581	634	531.53	387	676	1.743	0.802	0.000511537573378149	0.0098596251764361	0.0351	0.0396
FBtr0087369	216	60	65	430	129	157	127	101	103	253	200	218	166.82	110	224	2.029	1.021	0.000518698013545539	0.00998688885004991	0.0532	0.0723
FBtr0076791	97	30	31	199	88	80	57	51	49	117	136	111	86.79	52	121	2.312	1.209	0.000524549043399204	0.0100778703552641	0.0702	0.0928
FBtr0079789	3724	1468	1719	6720	2377	2504	2182	2478	2713	3950	3686	3473	3080.16	2458	3703	1.511	0.596	0.000524227957891448	0.0100778703552641	0.0206	0.0249
FBtr0087207	140	35	61	282	111	147	82	59	96	166	172	204	129.85	79	181	2.265	1.18	0.000532311607840769	0.0101941942780715	0.0713	0.0811
FBtr0088073	1978	756	769	2835	1257	1414	1159	1276	1214	1666	1949	1961	1537.51	1216	1859	1.524	0.608	0.000535279307487066	0.0102291475772288	0.0213	0.0263
FBtr0290205	101	57	66	200	160	147	59	96	104	118	248	204	138.18	86	190	2.156	1.108	0.000538747295392183	0.0102734920887033	0.063	0.0794
FBtr0306651	1146	371	418	1383	760	959	672	626	660	813	1178	1330	879.78	653	1107	1.659	0.73	0.000543648952069749	0.0103449289434229	0.03	0.0314
FBtr0086568	70	24	30	154	66	78	41	41	47	91	102	108	71.65	43	100	2.319	1.214	0.000544821579831507	0.0103562369516592	0.0686	0.0966
FBtr0332038	104	45	69	278	130	125	61	76	109	163	202	173	130.69	82	179	2.233	1.159	0.000559812586377198	0.0106299089837435	0.0692	0.081
FBtr0079839	48	20	20	259	39	45	28	34	32	152	60	62	61.43	31	91	2.795	1.483	0.000564736292455244	0.0107120424287114	0.0976	0.098
FBtr0302613	108	19	8	381	46	27	63	32	13	224	71	37	73.45	36	111	2.839	1.506	0.000567273837784252	0.0107487887189046	0.1019	0.0952
FBtr0303911	1733	471	359	2141	965	890	1015	795	567	1258	1496	1234	1061.01	792	1329	1.703	0.768	0.00057744266122984	0.0108953512033525	0.0338	0.0293
FBtr0302569	69	46	40	212	90	100	40	78	63	125	140	139	97.34	60	135	2.31	1.208	0.000581059867732873	0.0109290525122109	0.0726	0.0901
FBtr0332720	39	13	19	86	39	59	23	22	30	51	60	82	44.6	25	64	2.517	1.332	0.000581870479084001	0.0109328151085815	0.0761	0.0971
FBtr0300941	561	143	168	1114	272	299	329	241	265	655	422	415	387.74	278	497	1.764	0.819	0.000596995400271016	0.011158454736172	0.0368	0.0467
FBtr0290026	108	41	32	242	78	111	63	69	50	142	121	154	100.02	61	139	2.279	1.189	0.000601601301577941	0.0112328184630392	0.0711	0.0891
FBtr0110818	566	160	267	3194	311	395	332	270	421	1877	482	548	655.09	341	969	2.315	1.211	0.000605309240767141	0.0112785299325457	0.0779	0.0357
FBtr0073135	53	21	25	198	42	60	31	35	39	116	65	83	61.78	35	88	2.514	1.33	0.000621652768653083	0.0115710129682974	0.0816	0.0981
FBtr0079888	107	151	119	560	331	187	63	255	188	329	513	259	267.85	169	367	2.501	1.322	0.000635378807613388	0.0118019636194246	0.0944	0.0572
FBtr0077245	382	149	160	544	306	431	224	251	252	320	474	598	353.3	242	464	1.856	0.892	0.00063729999005339	0.0118253819916021	0.0445	0.0493
FBtr0070878	18	5	5	50	13	17	11	8	8	29	20	24	16.67	9	24	2.714	1.44	0.000654229362943704	0.0120981661611884	0.0517	0.0729
FBtr0073118	11334	1945	1645	18383	3134	2877	6641	3283	2596	10806	4859	3990	5362.51	4173	6552	1.545	0.628	0.0006662912893132	0.0122995998210744	0.024	0.0268
FBtr0072993	193	115	107	546	158	275	113	194	169	321	245	381	237.23	159	316	2.048	1.034	0.000671572672575911	0.0123843257210549	0.0593	0.0608
FBtr0079236	4889	964	997	8378	1437	1604	2865	1627	1573	4925	2228	2225	2573.74	2022	3126	1.495	0.58	0.000674705667678881	0.0124293000879198	0.0202	0.0248
